StockCode,Country,Description,AvgWeeklyForecastQty,LeadTimeDemandQty,SafetyStockQty,ReorderPointQty,TargetStockLevelQty,RecommendedInventoryQty,ServiceLevel,LeadTimeWeeks,ReviewPeriodWeeks
23310,United Kingdom,BUBBLEGUM RING ASSORTED,381.76,763.52,583.07,1346.59,1859.4,1860,0.95,2,1
21181,United Kingdom,PLEASE ONE PERSON METAL SIGN,273.19,546.37,826.23,1372.6,1831.48,1832,0.95,2,1
79321,United Kingdom,CHILLI LIGHTS,249.77,499.54,880.59,1380.13,1827.8,1828,0.95,2,1
20719,United Kingdom,WOODLAND CHARLOTTE BAG,511.05,1022.11,211.82,1233.93,1792.59,1793,0.95,2,1
22469,United Kingdom,HEART OF WICKER SMALL,234.08,468.16,867.62,1335.77,1764.84,1765,0.95,2,1
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,443.31,886.61,329.03,1215.64,1732.9,1733,0.95,2,1
23201,United Kingdom,JUMBO BAG ALPHABET,182.12,364.24,956.73,1320.97,1718.1,1719,0.95,2,1
21212,United Kingdom,PACK OF 72 RETROSPOT CAKE CASES,441.63,883.26,273.79,1157.05,1660.21,1661,0.95,2,1
15036,United Kingdom,ASSORTED COLOURS SILK FAN,439.85,879.7,274.76,1154.46,1656.06,1657,0.95,2,1
22457,United Kingdom,NATURAL SLATE HEART CHALKBOARD ,247.63,495.26,743.36,1238.62,1653.31,1654,0.95,2,1
22998,United Kingdom,TRAVEL CARD WALLET KEEP CALM,175.15,350.3,919.33,1269.63,1651.4,1652,0.95,2,1
22993,United Kingdom,SET OF 4 PANTRY JELLY MOULDS,457.02,914.03,221.49,1135.52,1642.32,1643,0.95,2,1
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,271.23,542.45,666.75,1209.2,1630.27,1631,0.95,2,1
22492,United Kingdom,MINI PAINT SET VINTAGE ,301.19,602.39,580.88,1183.27,1615.01,1616,0.95,2,1
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,276.0,551.99,630.26,1182.25,1599.9,1600,0.95,2,1
21232,United Kingdom,STRAWBERRY CERAMIC TRINKET POT,266.98,533.95,642.11,1176.06,1587.35,1588,0.95,2,1
22470,United Kingdom,HEART OF WICKER LARGE,154.71,309.42,874.23,1183.65,1534.84,1535,0.95,2,1
21326,United Kingdom,AGED GLASS SILVER T-LIGHT HOLDER,463.84,927.68,84.77,1012.45,1495.34,1496,0.95,2,1
21108,United Kingdom,FAIRY CAKE FLANNEL ASSORTED COLOUR,225.2,450.41,610.98,1061.39,1423.9,1424,0.95,2,1
22411,United Kingdom,JUMBO SHOPPER VINTAGE RED PAISLEY,415.51,831.01,138.08,969.09,1415.63,1416,0.95,2,1
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,263.5,526.99,461.69,988.68,1355.94,1356,0.95,2,1
20971,United Kingdom,PINK BLUE FELT CRAFT TRINKET BOX,241.04,482.09,493.99,976.08,1328.15,1329,0.95,2,1
20723,United Kingdom,STRAWBERRY CHARLOTTE BAG,331.03,662.06,270.01,932.07,1323.78,1324,0.95,2,1
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,328.93,657.86,270.53,928.39,1318.12,1319,0.95,2,1
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",170.75,341.5,656.99,998.5,1316.9,1317,0.95,2,1
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,263.75,527.5,398.86,926.36,1279.75,1280,0.95,2,1
22386,United Kingdom,JUMBO BAG PINK POLKADOT,249.86,499.72,412.53,912.25,1254.82,1255,0.95,2,1
20725,United Kingdom,LUNCH BAG RED RETROSPOT,293.95,587.91,299.73,887.64,1248.96,1249,0.95,2,1
22151,United Kingdom,PLACE SETTING WHITE HEART,336.18,672.37,179.82,852.19,1228.78,1229,0.95,2,1
85099F,United Kingdom,JUMBO BAG STRAWBERRY,173.68,347.36,557.83,905.2,1204.25,1205,0.95,2,1
21703,United Kingdom,BAG 125g SWIRLY MARBLES,207.51,415.01,470.11,885.12,1198.27,1199,0.95,2,1
21497,United Kingdom,FANCY FONTS BIRTHDAY WRAP,244.05,488.1,360.26,848.35,1173.37,1174,0.95,2,1
21080,United Kingdom,SET/20 RED RETROSPOT PAPER NAPKINS ,291.0,581.99,240.43,822.42,1167.45,1168,0.95,2,1
21977,United Kingdom,PACK OF 60 PINK PAISLEY CAKE CASES,294.35,588.7,216.01,804.71,1147.61,1148,0.95,2,1
23166,United Kingdom,MEDIUM CERAMIC TOP STORAGE JAR,177.23,354.46,496.2,850.66,1139.41,1140,0.95,2,1
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,295.92,591.84,191.49,783.32,1122.28,1123,0.95,2,1
21175,United Kingdom,GIN AND TONIC DIET METAL SIGN,302.01,604.01,175.55,779.56,1121.02,1122,0.95,2,1
22988,United Kingdom,SOLDIERS EGG CUP ,269.3,538.59,214.03,752.62,1070.01,1071,0.95,2,1
23199,United Kingdom,JUMBO BAG APPLES,279.52,559.04,188.07,747.11,1068.9,1069,0.95,2,1
21929,United Kingdom,JUMBO BAG PINK VINTAGE PAISLEY,237.67,475.35,284.89,760.23,1061.94,1062,0.95,2,1
22791,United Kingdom,T-LIGHT GLASS FLUTED ANTIQUE,282.39,564.79,164.81,729.6,1049.04,1050,0.95,2,1
21498,United Kingdom,RED RETROSPOT WRAP ,304.41,608.82,102.58,711.4,1038.87,1039,0.95,2,1
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,252.6,505.21,213.32,718.52,1019.06,1020,0.95,2,1
22699,United Kingdom,ROSES REGENCY TEACUP AND SAUCER ,188.84,377.68,369.81,747.49,1019.45,1020,0.95,2,1
22189,United Kingdom,CREAM HEART CARD HOLDER,146.38,292.75,468.73,761.48,1013.2,1014,0.95,2,1
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,178.11,356.21,388.09,744.3,1009.63,1010,0.95,2,1
22423,United Kingdom,REGENCY CAKESTAND 3 TIER,273.92,547.85,152.65,700.5,1008.73,1009,0.95,2,1
20727,United Kingdom,LUNCH BAG  BLACK SKULL.,267.72,535.44,166.33,701.77,1006.88,1007,0.95,2,1
21985,United Kingdom,PACK OF 12 HEARTS DESIGN TISSUES ,246.83,493.65,169.57,663.22,948.16,949,0.95,2,1
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,211.64,423.27,242.81,666.09,932.3,933,0.95,2,1
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,182.59,365.18,307.05,672.22,923.82,924,0.95,2,1
21213,United Kingdom,PACK OF 72 SKULL CAKE CASES,246.13,492.26,145.33,637.59,916.39,917,0.95,2,1
47566,United Kingdom,PARTY BUNTING,148.81,297.63,353.71,651.34,879.64,880,0.95,2,1
21975,United Kingdom,PACK OF 60 DINOSAUR CAKE CASES,185.33,370.65,226.48,597.13,833.36,834,0.95,2,1
21928,United Kingdom,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,180.83,361.66,234.74,596.4,829.98,830,0.95,2,1
22969,United Kingdom,HOMEMADE JAM SCENTED CANDLES,177.36,354.73,196.89,551.62,773.23,774,0.95,2,1
21931,United Kingdom,JUMBO STORAGE BAG SUKI,198.19,396.37,132.89,529.26,757.31,758,0.95,2,1
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,176.01,352.01,186.93,538.94,756.96,757,0.95,2,1
22659,United Kingdom,LUNCH BOX I LOVE LONDON,134.43,268.86,238.13,506.99,694.94,695,0.95,2,1
22383,United Kingdom,LUNCH BAG SUKI DESIGN ,177.07,354.13,119.38,473.51,677.41,678,0.95,2,1
22693,United Kingdom,GROW A FLYTRAP OR SUNFLOWER IN TIN,155.26,310.52,171.0,481.52,675.21,676,0.95,2,1
20728,United Kingdom,LUNCH BAG CARS BLUE,128.62,257.24,181.93,439.18,608.69,609,0.95,2,1
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,126.52,253.04,172.19,425.23,590.45,591,0.95,2,1
22384,United Kingdom,LUNCH BAG PINK POLKADOT,174.2,348.39,47.85,396.25,581.2,582,0.95,2,1
23206,United Kingdom,LUNCH BAG APPLE DESIGN,165.11,330.22,37.37,367.59,541.1,542,0.95,2,1
